id,school_name,school_address,school_popularity,school_websit,jainjie
536,广西科技大学,广西柳州市,广西柳州市人气值:3401375,"官方网址：http://www.gxust.edu.cn/zsw/http://www.gxust.edu.cn/
官方电话：0772-2687735
电子邮箱：gxgzsjyb@sina.com",广西科技大学坐落于国家历史文化名城和西南地区工业重镇、交通枢纽、商贸物流中心——柳州市，是直属广西壮族自治区人民政府管理的普通高等学校。学校前身为1958年在南宁筹建的广西工学院。1985年经广西壮族自治区人民政府决定将广西工学院移到柳州市办学。2012年广西工学院与柳州医学高等专科学校合并，2013年经教育部批准...更多>
490,河南财经政法大学,河南郑州市,河南郑州市人气值:10425967,"官方网址：http://zs.huel.edu.cnhttp://www.huel.edu.cn/
官方电话：0371-60990931,0371-60990932,0371-86507767
电子邮箱：hncdzsb@163.com",河南财经政法大学位于河南省郑州市，地处中华腹地，九州通衢，北邻黄河，西依嵩山，是省属公办全日制普通高等学校，河南省特色骨干大学，河南省博士学位授予优先立项建设单位。学校建校于1948年。现有郑东校区、文北校区和文南校区3个校区，占地面积2000多亩，总建筑面积110余万平方米。图书馆文献资源总量1102.6万册（种），其中纸质文献2...更多>
281,山西大同大学,山西大同市,山西大同市人气值:4349796,"官方网址：https://zhs.sxdtdx.edu.cn/http://www.sxdtdx.edu.cn/
官方电话：0352-7563686
电子邮箱：dtdxzs@163.com","山西大同大学坐落于“中国历史文化名城”——大同，办学历史可以追溯到20世纪50年代。2002年经教育部批准由雁北师范学院、大同医学专科学校、大同职业技术学院、山西工业职业技术学院合并筹建，2006年正式挂牌成立。2016年入选山西省本科高校向应用型转变试点高校，2017年成为山西省唯一的厅市共建高校,2018年获批硕士学位授予单位，...更多>"
608,唐山学院,河北唐山市,河北唐山市人气值:1776443,"官方网址：http://zsw.tsc.edu.cn/http://www.tsc.edu.cn
官方电话：0315-2792220,0315-2792205
电子邮箱：tsxyzsk@tsc.edu.cn",唐山学院地处中国近代工业的摇篮、素有“京东宝地”之美誉的河北省唐山市，是一所以工为主，工、经、管、文、法、艺等多学科协调发展的公办全日制普通本科院校。1956年建校，前身为建立在原唐山铁道学院（现西南交通大学）内的唐山市工业夜大学。1985年，西南交通大学智力支援唐山成立了唐山分校。1996年，学校与西南交通大...更多>
653,防灾科技学院,河北廊坊市,河北廊坊市人气值:3450297,"官方网址：https://zjb.cidp.edu.cn/zswsy.htmhttp://www.cidp.edu.cn
官方电话：010-61596244
电子邮箱：fzzsb@cidp.edu.cn",防灾科技学院隶属于中国地震局，是全国仅有的以防灾减灾救灾高等教育为主、学科门类齐全的综合性全日制普通高等学校。学校始建于1975年，面向全国招生，现有全日制在校生9200余人。2021年2月，应急管理部党委决定合并华北科技学院和防灾科技学院筹建应急管理大学。学校立足防灾减灾行业，面向应急管理事业和经济社会发展，...更多>
91,天津城建大学,天津西青区,天津西青区人气值:5428909,"官方网址：http://recruit.tcu.edu.cn/http://www.tcu.edu.cn
官方电话：022-23771790,022-23771791
电子邮箱：zhb@tcu.edu.cn",天津城建大学是天津市属普通高等学校，始建于1978年，前身为天津大学第四分校，依托天津大学开办本科教育；1979年，更名为天津大学建筑分校，1987年，更名为天津城市建设学院，2013年，更名为天津城建大学。在44年的办学历程中，学校坚持和加强党对学校工作的全面领导，全面贯彻党的教育方针，始终坚持社会主义办学方向，以...更多>
1102,西安航空学院,陕西西安市,陕西西安市人气值:2295766,"官方网址：http://zb.xaau.edu.cnhttp://www.xaau.edu.cn/
官方电话：029-84257775,029-84250446
电子邮箱：zb@xaau.edu.cn",西安航空学院是一所以工科为主、多学科协调发展的全日制普通高等学校，位于历史文化名城西安。学校创建于1955年，原名为西安航空工业学校，隶属原航空工业部。1957年合并兰州航空工业学校。1960年升格为专科学校，更名为西安航空工业专科学校，后因国民经济调整而复原。1985年经原国家教委批准升格为西安航空工业技术专科学校，1...更多>
967,广州航海学院,广东广州市,广东广州市人气值:2054752,"官方网址：http://zsb.gzmtu.edu.cn/http://www.gzmtu.edu.cn/
官方电话：020-32081599
电子邮箱：zsb@gzhmt.edu.cn",广州航海学院创办于1964年，是广州市人民政府管理的公办普通本科院校，是华南地区唯一一所独立建制的海事本科院校，广东省“文明校园”单位，广东省绿色学校，广东省“冲补强”计划“强特色”建设高校，广东省硕士学位授予立项建设单位，广东省基层人民武装部建设省级试点单位，连续六年荣获广东省“征兵工作先进单位”...更多>
547,齐鲁工业大学,山东济南市,山东济南市人气值:8652129,"官方网址：http://zsb.qlu.edu.cn/http://www.qlu.edu.cn/
官方电话：0531-89631068,0531-89631968
电子邮箱：zsb@qlu.edu.cn",齐鲁工业大学（山东省科学院）坐落于国家历史文化名城——泉城济南，是山东省重点建设的应用研究型大学，山东省最大的综合性自然科学研究机构，山东省属高校高水平大学“冲一流”建设高校。学校（科学院）坚持以习近平新时代中国特色社会主义思想为指导，立足山东、扎根中国大地办中国特色社会主义大学。学校（科学院...更多>
154,盐城工学院,江苏盐城市,江苏盐城市人气值:1657471,"官方网址：https://zjb.ycit.edu.cn/https://www.ycit.cn/
官方电话：0515-88298060
电子邮箱：zsk@ycit.edu.cn",盐城工学院是江苏省属全日制普通本科高校，坐落于素有“东方湿地之都、仙鹤麋鹿之乡”美誉的沿海开放城市——盐城，建有建军东路和希望大道两个校区。学校于1996年5月由盐城工业专科学校与盐城职业大学合并组建而成。盐城工业专科学校（始名盐城工学院）创建于1958年，1986年成为全国建材类3所示范性高等工业专科学校之一；盐城职业大学...更多>
395,吉林建筑大学,吉林长春市,吉林长春市人气值:3635698,"官方网址：https://zsxxw.jlju.edu.cn/http://www.jlju.edu.cn
官方电话：0431-84566063,0431-84566071
电子邮箱：zsk@jliae.edu.cn",吉林建筑大学是一所以工为主，以土木建筑为特色，理、工、文、管、法、艺、经等多学科相互支撑、协调发展的吉林省重点建设的普通高等学校，是吉林省人民政府与住房和城乡建设部共建高校，是全国首批百所深化创新创业教育改革示范高校，是吉林省城乡基本建设领域高级专门人才培养基地、科技研发基地、产业发展决策咨询与技术...更多>
599,燕山大学,河北秦皇岛市,河北秦皇岛市人气值:7454862,"官方网址：https://zsjyc.ysu.edu.cn/bkszsxxw/wzsy.htmhttp://www.ysu.edu.cn
官方电话：0335-8057069",燕山大学是河北省人民政府、教育部、工业和信息化部、国家国防科技工业局四方共建的全国重点大学，河北省重点支持的国家一流大学和世界一流学科建设高校，北京高科大学联盟成员。学校源于哈尔滨工业大学，始建于1920年。1958年，哈尔滨工业大学响应国家号召，将重型机械及相关专业迁至工业重镇齐齐哈尔市富拉尔基区，组建...更多>
494,聊城大学,山东聊城市,山东聊城市人气值:8078123,"官方网址：https://admission.lcu.edu.cn/http://www.lcu.edu.cn/
官方电话：0635-8239405
电子邮箱：zsb@lcu.edu.cn",聊城大学坐落于国家级历史文化名城——山东省聊城市，是山东省属综合性大学。学校办学历史可追溯到1902年山东大学堂内设的师范馆。1970年山东师范学院迁至聊城办学，1974年山东师范学院聊城分院建立，1981年经国务院批准更名为聊城师范学院，2002年经教育部批准更名为聊城大学。2012年学校被确定为山东省首批应用型人才培养特...更多>
346,西南林业大学,云南昆明市,云南昆明市人气值:2797190,"官方网址：http://jwc.swfu.edu.cn/type/010131101.htmlhttp://www.swfu.edu.cn/
官方电话： 0871-63863101
电子邮箱：zb@swfu.edu.cn",西南林业大学是我国西部地区唯一独立设置的林业高校，以林学、林业工程、风景园林学、农林经济管理为传统优势，生物学、环境科学与工程为显著特色，理、工、农、文、法、管等多学科门类协调发展，是国家卓越农林人才教育培养计划、卓越工程师教育培养计划高校、中西部高校基础能力建设工程支持院校。学校办学起源于1938年的云...更多>
1990,长沙师范学院,湖南长沙市,湖南长沙市人气值:1495881,"官方网址：http://zsxx.cssf.cn/http://www.cssf.cn
官方电话：0731-84036198,0731-84036197
电子邮箱：cssf199@163.com",长沙师范学院是由湖南省人民政府举办的全日制公办本科院校，前身为毛主席的老师、无产阶级革命家、共和国教育事业奠基人徐特立先生于1912年创办的长沙师范学校。学校办学历史悠久，人文底蕴深厚，名师荟萃，英才辈出。在百年发展历程中，汇聚了杨昌济、朱剑凡、周谷城等学者名流，涌现了柳直荀、罗学瓒、陈章甫、蒋长卿等...更多>
409,湖南科技学院,湖南永州市,湖南永州市人气值:2968647,"官方网址：http://zs.huse.cn/http://www.huse.edu.cn
官方电话：0746-6382188,0746-6383768
电子邮箱：husezs@163.com",☆四次荣获全国普通高等学校优秀教学成果奖☆全国毕业生就业典型经验高校☆全国普通高等学校先进教务处☆湖南省大学生就业创业优秀示范单位☆湖南省高等学校党建和思想政治工作先进单位☆湖南省思想政治工作先进单位☆湖南省文‍明高等学校☆湖南省文‍明校园湖南科技学院是一所经教育部批准，由湖南省人民政府主办的...更多>
474,福建理工大学,福建福州市,福建福州市人气值:5050091,"官方网址：http://join.fjut.edu.cnhttps://www.fjut.edu.cn/
官方电话：0591-22863181",福建理工大学坐落于素有“海上丝绸之路”门户之称的历史文化名城福州，是省属公办全日制普通高等学校，具有120多年办学历史，是一所以工为主，工、管、文、理、经、法、艺等多学科协调发展的的福建省重点建设高校、福建省示范性应用型本科院校、福建省一流学科建设高校、硕士学位授权单位、博士学位授予培育单位。办学12...更多>
1023,阜阳师范大学,安徽阜阳市,安徽阜阳市人气值:2552161,"官方网址：http://www.fynu.edu.cn/bkzsxxw/http://www.fynu.edu.cn/
官方电话：0558-2596225
电子邮箱：zjc@fynu.edu.cn",阜阳师范大学是一所多科性本科学校，以本科教育为主，同时承担研究生培养任务。学校坐落在千年历史文化古城、中国特色魅力城市、全国文明城市——阜阳。这里钟灵毓秀、人文荟萃，是老庄文化发源地、管鲍故里、三曹故乡，晏殊、欧阳修、苏轼曾在此为官，有着“百亿粮仓、颍淮善郡、书法名城、生态水城”的美誉。学校毗...更多>
